% 1. Title: Test Dataset d3f2s3

% 2. Sources:
%	(a) Creator: R.A. Fisher
%	(b) Donor: Michael Marshall (MARSHALL%PLU@io.arc.nasa.gov)
%	(c) Date: July, 1988
%
@RELATION patternMigration

@ATTRIBUTE a	NUMERIC
@ATTRIBUTE b	NUMERIC
@ATTRIBUTE c	NUMERIC
@ATTRIBUTE class	{1,2,3,4,5,6,7,8}

@DATA
-11.6235732839409,3.13546290747855,8.36873000750589,5
-12.4447468442806,2.49618953794223,8.92643451322576,5
-10.2937003378471,4.57330365130129,10.2521224868651,5
-8.54339103560679,3.94529953522486,9.37238580808641,5
-11.3882953983956,3.45555600528372,10.0910847441733,5
-10.8423022877661,5.17838508692371,10.101276646164,5
-9.81222603258234,4.82154628761133,9.15929175204967,5
-12.214630250427,3.80729677676797,9.35994455558174,5
-10.0392614749004,2.18153107741084,11.2890372593077,5
10.6673019422202,-8.78895027683725,-6.95486829616178,6
10.2479343109093,-9.57029833429498,-6.52814771609358,6
10.9667113820225,-9.46855327829141,-5.75488712707366,6
9.82185281271234,-9.67944492537931,-5.05612054222892,6
11.0081165310232,-10.532897304485,-5.39879256643698,6
11.9816652991065,-9.71633604466838,-4.25214803229768,6
9.2003362642109,-9.7900116206984,-4.29354423836766,6
10.8441580991738,-7.56776949689703,-5.13179883969224,6
10.0630909146981,-9.89079438584455,-5.44419130917956,6
9.76981052747922,-9.85503522140934,-6.40179538054578,6
-12.7946811900818,-1.76808048955719,-10.9343375470562,7
-10.6788153148369,-2.0561859531941,-11.9456325044847,7
-9.61515440836453,-0.927667978962999,-9.71042795614257,7
-11.083503765219,-0.348092899524319,-10.7974187219576,7
-10.696914200104,-0.860180721714313,-10.507908844312,7
-9.86254277669719,-2.22690350047196,-12.9743530874394,7
-9.67118367358189,-2.44732479783244,-11.6732760207487,7
9.09827871457658,5.25977117372817,8.97949027329296,8
8.16024195747343,7.5423792240033,5.84619696614187,8
12.0240511569778,6.52902193101718,7.75381037855156,8
9.50503765538791,6.60716899928279,6.35141713448725,8
10.4360863226671,5.54733971325523,7.29359957570922,8
10.7338560392191,5.72675103854257,10.4269152920869,8
11.3827684274007,7.44557656463592,6.73287595161567,8
9.73943156696035,7.10499077972746,9.5519793929291,8
11.7378956204306,7.63185126956053,7.75831913502749,8
15.3000878129361,0.865922671530142,0.304968095586721,1
16.6926978450101,0.0488967774048735,-1.67872368162193,1
14.4634325792702,-0.275575623311086,-0.889893185993439,1
15.5712888025129,-0.199394578082499,0.119458785969822,1
16.4241096080906,1.19983538561519,0.0642297205653666,1
16.1287939350044,-1.78357431163711,1.11708454919918,1
15.4365329129956,-0.956378609985517,-0.890774716336255,1
15.3115635210144,-1.4715821140392,1.03753675868478,1
15.7152634335954,0.601657520417695,1.59057056429775,1
15.304805761429,-0.709754750482815,0.426410812706757,1
-15.8153905011315,0.421417663637794,-0.357445299471469,2
-15.4922500977533,-0.692566292686962,0.495441459270571,2
-13.8860901032386,1.38011179003661,0.188574169592536,2
-15.2784033390637,1.8645796550143,-1.47516755145463,2
-15.8939084456779,0.162190924043153,-0.70198127946014,2
-14.6797718149934,0.59017888824213,-0.685962714746186,2
-14.8260810664346,0.392176447928288,-0.954791165291039,2
-15.0497565446488,-1.08025400267031,0.255173484913641,2
-15.7087800806776,-0.849327481433725,-0.0583911445251316,2
-15.6494350735042,1.94811101205095,0.0243458498027282,2
-15.9209819362812,0.953187002528641,1.31633297955513,2
-15.8346372331942,0.109908757864962,-0.422625646090371,2
-15.1039193469785,-0.206770549117678,-0.272190007925318,2
-0.425257040779472,-3.80262572098841,-14.4376881732517,3
-1.3757575811151,-5.1510695479956,-12.8867076158681,3
1.17986411934751,-4.20579039403543,-13.8480175279716,3
0.0987518362824094,-4.16658762982579,-13.890282364475,3
-2.36761216558921,-5.12392130816202,-15.0106284393409,3
0.268620274344604,-2.0956366633559,-14.7654208789888,3
-1.89506792812202,-5.13629497732696,-13.9285819125457,3
-1.8389058198338,-3.76197963670205,-16.7512583858529,3
-1.30820184548135,-4.65194922495459,-15.310005339279,3
0.60765217201045,-1.46009220618174,-15.6866627907693,3
-0.00384956383689967,-4.47206766002811,-14.3931905323925,3
0.777107652355041,10.6637543325676,10.0498412388725,4
0.824993785584385,11.895177774266,10.2466830282302,4
0.723952484412982,11.977802524744,11.0008486528894,4
-1.13670277048993,10.7426931006115,10.5536561700802,4
-0.532056483631974,9.04026469452741,10.3774297339741,4
-1.13426553751361,12.6991225488039,10.6269174233675,4
1.97316008458074,9.8832805513457,9.22452178976304,4
2.51311755302956,10.7765647256369,8.35503601596592,4
0.585285740481995,10.1822238248554,9.51380342617268,4
-9.70341077084532,3.35713755667266,10.470493432806,5
-9.16853802700319,5.173882177038,10.6875482140616,5
-11.6235732839409,3.13546290747855,8.36873000750589,5
-12.4447468442806,2.49618953794223,8.92643451322576,5
-10.2937003378471,4.57330365130129,10.2521224868651,5
-8.54339103560679,3.94529953522486,9.37238580808641,5
-11.3882953983956,3.45555600528372,10.0910847441733,5
-10.8423022877661,5.17838508692371,10.101276646164,5
-9.81222603258234,4.82154628761133,9.15929175204967,5
-12.214630250427,3.80729677676797,9.35994455558174,5
-10.0392614749004,2.18153107741084,11.2890372593077,5
10.6673019422202,-8.78895027683725,-6.95486829616178,6
10.2479343109093,-9.57029833429498,-6.52814771609358,6
10.9667113820225,-9.46855327829141,-5.75488712707366,6
9.82185281271234,-9.67944492537931,-5.05612054222892,6
11.0081165310232,-10.532897304485,-5.39879256643698,6
11.9816652991065,-9.71633604466838,-4.25214803229768,6
9.2003362642109,-9.7900116206984,-4.29354423836766,6
10.8441580991738,-7.56776949689703,-5.13179883969224,6
10.0630909146981,-9.89079438584455,-5.44419130917956,6
9.76981052747922,-9.85503522140934,-6.40179538054578,6
-12.7946811900818,-1.76808048955719,-10.9343375470562,7
-10.6788153148369,-2.0561859531941,-11.9456325044847,7
-9.61515440836453,-0.927667978962999,-9.71042795614257,7
-11.083503765219,-0.348092899524319,-10.7974187219576,7
-10.696914200104,-0.860180721714313,-10.507908844312,7
-9.86254277669719,-2.22690350047196,-12.9743530874394,7
-9.67118367358189,-2.44732479783244,-11.6732760207487,7
9.09827871457658,5.25977117372817,8.97949027329296,8
8.16024195747343,7.5423792240033,5.84619696614187,8
12.0240511569778,6.52902193101718,7.75381037855156,8
9.50503765538791,6.60716899928279,6.35141713448725,8
10.4360863226671,5.54733971325523,7.29359957570922,8
10.7338560392191,5.72675103854257,10.4269152920869,8
11.3827684274007,7.44557656463592,6.73287595161567,8
9.73943156696035,7.10499077972746,9.5519793929291,8
11.7378956204306,7.63185126956053,7.75831913502749,8
15.3000878129361,0.865922671530142,0.304968095586721,1
16.6926978450101,0.0488967774048735,-1.67872368162193,1
14.4634325792702,-0.275575623311086,-0.889893185993439,1
15.5712888025129,-0.199394578082499,0.119458785969822,1
16.4241096080906,1.19983538561519,0.0642297205653666,1
16.1287939350044,-1.78357431163711,1.11708454919918,1
15.4365329129956,-0.956378609985517,-0.890774716336255,1
15.3115635210144,-1.4715821140392,1.03753675868478,1
15.7152634335954,0.601657520417695,1.59057056429775,1
15.304805761429,-0.709754750482815,0.426410812706757,1
-15.8153905011315,0.421417663637794,-0.357445299471469,2
-15.4922500977533,-0.692566292686962,0.495441459270571,2
-13.8860901032386,1.38011179003661,0.188574169592536,2
-15.2784033390637,1.8645796550143,-1.47516755145463,2
-15.8939084456779,0.162190924043153,-0.70198127946014,2
-14.6797718149934,0.59017888824213,-0.685962714746186,2
-14.8260810664346,0.392176447928288,-0.954791165291039,2
-15.0497565446488,-1.08025400267031,0.255173484913641,2
-15.7087800806776,-0.849327481433725,-0.0583911445251316,2
-15.6494350735042,1.94811101205095,0.0243458498027282,2
-15.9209819362812,0.953187002528641,1.31633297955513,2
-15.8346372331942,0.109908757864962,-0.422625646090371,2
-15.1039193469785,-0.206770549117678,-0.272190007925318,2
-0.425257040779472,-3.80262572098841,-14.4376881732517,3
-1.3757575811151,-5.1510695479956,-12.8867076158681,3
1.17986411934751,-4.20579039403543,-13.8480175279716,3
0.0987518362824094,-4.16658762982579,-13.890282364475,3
-2.36761216558921,-5.12392130816202,-15.0106284393409,3
0.268620274344604,-2.0956366633559,-14.7654208789888,3
-1.89506792812202,-5.13629497732696,-13.9285819125457,3
-1.8389058198338,-3.76197963670205,-16.7512583858529,3
-1.30820184548135,-4.65194922495459,-15.310005339279,3
0.60765217201045,-1.46009220618174,-15.6866627907693,3
-0.00384956383689967,-4.47206766002811,-14.3931905323925,3
0.777107652355041,10.6637543325676,10.0498412388725,4
0.824993785584385,11.895177774266,10.2466830282302,4
0.723952484412982,11.977802524744,11.0008486528894,4
-1.13670277048993,10.7426931006115,10.5536561700802,4
-0.532056483631974,9.04026469452741,10.3774297339741,4
-1.13426553751361,12.6991225488039,10.6269174233675,4
1.97316008458074,9.8832805513457,9.22452178976304,4
2.51311755302956,10.7765647256369,8.35503601596592,4
0.585285740481995,10.1822238248554,9.51380342617268,4
-9.70341077084532,3.35713755667266,10.470493432806,5
-9.16853802700319,5.173882177038,10.6875482140616,5
-11.6235732839409,3.13546290747855,8.36873000750589,5
-12.4447468442806,2.49618953794223,8.92643451322576,5
-10.2937003378471,4.57330365130129,10.2521224868651,5
-8.54339103560679,3.94529953522486,9.37238580808641,5
-11.3882953983956,3.45555600528372,10.0910847441733,5
-10.8423022877661,5.17838508692371,10.101276646164,5
-9.81222603258234,4.82154628761133,9.15929175204967,5
-12.214630250427,3.80729677676797,9.35994455558174,5
-10.0392614749004,2.18153107741084,11.2890372593077,5
10.6673019422202,-8.78895027683725,-6.95486829616178,6
10.2479343109093,-9.57029833429498,-6.52814771609358,6
10.9667113820225,-9.46855327829141,-5.75488712707366,6
9.82185281271234,-9.67944492537931,-5.05612054222892,6
11.0081165310232,-10.532897304485,-5.39879256643698,6
11.9816652991065,-9.71633604466838,-4.25214803229768,6
9.2003362642109,-9.7900116206984,-4.29354423836766,6
10.8441580991738,-7.56776949689703,-5.13179883969224,6
10.0630909146981,-9.89079438584455,-5.44419130917956,6
9.76981052747922,-9.85503522140934,-6.40179538054578,6
-12.7946811900818,-1.76808048955719,-10.9343375470562,7
-10.6788153148369,-2.0561859531941,-11.9456325044847,7
-9.61515440836453,-0.927667978962999,-9.71042795614257,7
-11.083503765219,-0.348092899524319,-10.7974187219576,7
-10.696914200104,-0.860180721714313,-10.507908844312,7
-9.86254277669719,-2.22690350047196,-12.9743530874394,7
-9.67118367358189,-2.44732479783244,-11.6732760207487,7
9.09827871457658,5.25977117372817,8.97949027329296,8
8.16024195747343,7.5423792240033,5.84619696614187,8
12.0240511569778,6.52902193101718,7.75381037855156,8
9.50503765538791,6.60716899928279,6.35141713448725,8
10.4360863226671,5.54733971325523,7.29359957570922,8
10.7338560392191,5.72675103854257,10.4269152920869,8
11.3827684274007,7.44557656463592,6.73287595161567,8
9.73943156696035,7.10499077972746,9.5519793929291,8
11.7378956204306,7.63185126956053,7.75831913502749,8
15.3000878129361,0.865922671530142,0.304968095586721,1
16.6926978450101,0.0488967774048735,-1.67872368162193,1
14.4634325792702,-0.275575623311086,-0.889893185993439,1
15.5712888025129,-0.199394578082499,0.119458785969822,1
16.4241096080906,1.19983538561519,0.0642297205653666,1
16.1287939350044,-1.78357431163711,1.11708454919918,1
15.4365329129956,-0.956378609985517,-0.890774716336255,1
15.3115635210144,-1.4715821140392,1.03753675868478,1
15.7152634335954,0.601657520417695,1.59057056429775,1
15.304805761429,-0.709754750482815,0.426410812706757,1
-15.8153905011315,0.421417663637794,-0.357445299471469,2
-15.4922500977533,-0.692566292686962,0.495441459270571,2
-13.8860901032386,1.38011179003661,0.188574169592536,2
-15.2784033390637,1.8645796550143,-1.47516755145463,2
-15.8939084456779,0.162190924043153,-0.70198127946014,2
-14.6797718149934,0.59017888824213,-0.685962714746186,2
-14.8260810664346,0.392176447928288,-0.954791165291039,2
-15.0497565446488,-1.08025400267031,0.255173484913641,2
-15.7087800806776,-0.849327481433725,-0.0583911445251316,2
-15.6494350735042,1.94811101205095,0.0243458498027282,2
-15.9209819362812,0.953187002528641,1.31633297955513,2
-15.8346372331942,0.109908757864962,-0.422625646090371,2
-15.1039193469785,-0.206770549117678,-0.272190007925318,2
-0.425257040779472,-3.80262572098841,-14.4376881732517,3
-1.3757575811151,-5.1510695479956,-12.8867076158681,3
1.17986411934751,-4.20579039403543,-13.8480175279716,3
0.0987518362824094,-4.16658762982579,-13.890282364475,3
-2.36761216558921,-5.12392130816202,-15.0106284393409,3
0.268620274344604,-2.0956366633559,-14.7654208789888,3
-1.89506792812202,-5.13629497732696,-13.9285819125457,3
-1.8389058198338,-3.76197963670205,-16.7512583858529,3
-1.30820184548135,-4.65194922495459,-15.310005339279,3
0.60765217201045,-1.46009220618174,-15.6866627907693,3
-0.00384956383689967,-4.47206766002811,-14.3931905323925,3
0.777107652355041,10.6637543325676,10.0498412388725,4
0.824993785584385,11.895177774266,10.2466830282302,4
0.723952484412982,11.977802524744,11.0008486528894,4
-1.13670277048993,10.7426931006115,10.5536561700802,4
-0.532056483631974,9.04026469452741,10.3774297339741,4
-1.13426553751361,12.6991225488039,10.6269174233675,4
1.97316008458074,9.8832805513457,9.22452178976304,4
2.51311755302956,10.7765647256369,8.35503601596592,4
0.585285740481995,10.1822238248554,9.51380342617268,4
-9.70341077084532,3.35713755667266,10.470493432806,5
-9.16853802700319,5.173882177038,10.6875482140616,5
-11.6235732839409,3.13546290747855,8.36873000750589,5
-12.4447468442806,2.49618953794223,8.92643451322576,5
-10.2937003378471,4.57330365130129,10.2521224868651,5
-8.54339103560679,3.94529953522486,9.37238580808641,5
-11.3882953983956,3.45555600528372,10.0910847441733,5
-10.8423022877661,5.17838508692371,10.101276646164,5
-9.81222603258234,4.82154628761133,9.15929175204967,5
-12.214630250427,3.80729677676797,9.35994455558174,5
-10.0392614749004,2.18153107741084,11.2890372593077,5
10.6673019422202,-8.78895027683725,-6.95486829616178,6
10.2479343109093,-9.57029833429498,-6.52814771609358,6
10.9667113820225,-9.46855327829141,-5.75488712707366,6
9.82185281271234,-9.67944492537931,-5.05612054222892,6
11.0081165310232,-10.532897304485,-5.39879256643698,6
11.9816652991065,-9.71633604466838,-4.25214803229768,6
9.2003362642109,-9.7900116206984,-4.29354423836766,6
10.8441580991738,-7.56776949689703,-5.13179883969224,6
10.0630909146981,-9.89079438584455,-5.44419130917956,6
9.76981052747922,-9.85503522140934,-6.40179538054578,6
-12.7946811900818,-1.76808048955719,-10.9343375470562,7
-10.6788153148369,-2.0561859531941,-11.9456325044847,7
-9.61515440836453,-0.927667978962999,-9.71042795614257,7
-11.083503765219,-0.348092899524319,-10.7974187219576,7
-10.696914200104,-0.860180721714313,-10.507908844312,7
-9.86254277669719,-2.22690350047196,-12.9743530874394,7
-9.67118367358189,-2.44732479783244,-11.6732760207487,7
9.09827871457658,5.25977117372817,8.97949027329296,8
8.16024195747343,7.5423792240033,5.84619696614187,8
12.0240511569778,6.52902193101718,7.75381037855156,8
9.50503765538791,6.60716899928279,6.35141713448725,8
10.4360863226671,5.54733971325523,7.29359957570922,8
10.7338560392191,5.72675103854257,10.4269152920869,8
11.3827684274007,7.44557656463592,6.73287595161567,8
9.73943156696035,7.10499077972746,9.5519793929291,8
11.7378956204306,7.63185126956053,7.75831913502749,8
15.3000878129361,0.865922671530142,0.304968095586721,1
16.6926978450101,0.0488967774048735,-1.67872368162193,1
14.4634325792702,-0.275575623311086,-0.889893185993439,1
15.5712888025129,-0.199394578082499,0.119458785969822,1
16.4241096080906,1.19983538561519,0.0642297205653666,1
16.1287939350044,-1.78357431163711,1.11708454919918,1
15.4365329129956,-0.956378609985517,-0.890774716336255,1
15.3115635210144,-1.4715821140392,1.03753675868478,1
15.7152634335954,0.601657520417695,1.59057056429775,1
15.304805761429,-0.709754750482815,0.426410812706757,1
-15.8153905011315,0.421417663637794,-0.357445299471469,2
-15.4922500977533,-0.692566292686962,0.495441459270571,2
-13.8860901032386,1.38011179003661,0.188574169592536,2
-15.2784033390637,1.8645796550143,-1.47516755145463,2
-15.8939084456779,0.162190924043153,-0.70198127946014,2
-14.6797718149934,0.59017888824213,-0.685962714746186,2
-14.8260810664346,0.392176447928288,-0.954791165291039,2
-15.0497565446488,-1.08025400267031,0.255173484913641,2
-15.7087800806776,-0.849327481433725,-0.0583911445251316,2
-15.6494350735042,1.94811101205095,0.0243458498027282,2
-15.9209819362812,0.953187002528641,1.31633297955513,2
-15.8346372331942,0.109908757864962,-0.422625646090371,2
-15.1039193469785,-0.206770549117678,-0.272190007925318,2
-0.425257040779472,-3.80262572098841,-14.4376881732517,3
-1.3757575811151,-5.1510695479956,-12.8867076158681,3
1.17986411934751,-4.20579039403543,-13.8480175279716,3
0.0987518362824094,-4.16658762982579,-13.890282364475,3
-2.36761216558921,-5.12392130816202,-15.0106284393409,3
0.268620274344604,-2.0956366633559,-14.7654208789888,3
-1.89506792812202,-5.13629497732696,-13.9285819125457,3
-1.8389058198338,-3.76197963670205,-16.7512583858529,3
-1.30820184548135,-4.65194922495459,-15.310005339279,3
0.60765217201045,-1.46009220618174,-15.6866627907693,3
-0.00384956383689967,-4.47206766002811,-14.3931905323925,3
0.777107652355041,10.6637543325676,10.0498412388725,4
0.824993785584385,11.895177774266,10.2466830282302,4
0.723952484412982,11.977802524744,11.0008486528894,4
-1.13670277048993,10.7426931006115,10.5536561700802,4
-0.532056483631974,9.04026469452741,10.3774297339741,4
-1.13426553751361,12.6991225488039,10.6269174233675,4
1.97316008458074,9.8832805513457,9.22452178976304,4
2.51311755302956,10.7765647256369,8.35503601596592,4
0.585285740481995,10.1822238248554,9.51380342617268,4
-9.70341077084532,3.35713755667266,10.470493432806,5
